Country ,Country Code,Score
Afghanistan,AFG,-2.484080553
Albania,ALB,0.183348969
Algeria,DZA,-0.57788527
American Samoa,ASM,1.114221215
Andorra,AND,1.583465934
Angola,AGO,-0.341505051
Anguilla,AIA,1.114221215
Antigua and Barbuda,ATG,0.92339325
Argentina,ARG,-0.127517909
Armenia,ARM,-0.829278231
Aruba,ABW,1.432524562
Australia,AUS,0.917057216
Austria,AUT,0.727989197
Azerbaijan,AZE,-0.730753899
"Bahamas, The",BHS,1.008562326
Bahrain,BHR,-0.373967588
Bangladesh,BGD,-0.908656716
Barbados,BRB,1.187128544
Belarus,BLR,-0.729365647
Belgium,BEL,0.403853089
Belize,BLZ,0.585325778
Benin,BEN,-0.346559435
Bermuda,BMU,1.020406246
Bhutan,BTN,0.982800424
Bolivia,BOL,-0.313183635
Bosnia and Herzegovina,BIH,-0.353373319
Botswana,BWA,1.038439989
Brazil,BRA,-0.408567786
Brunei Darussalam,BRN,1.366000652
Bulgaria,BGR,0.341861486
Burkina Faso,BFA,-2.03523159
Burundi,BDI,-1.172402978
Cabo Verde,CPV,0.903245568
Cambodia,KHM,0.044493821
Cameroon,CMR,-1.400436401
Canada,CAN,0.822420537
Cayman Islands,CYM,1.625601411
Central African Republic,CAF,-2.203107119
Chad,TCD,-1.559462905
Chile,CHL,0.136159942
China,CHN,-0.513097048
Colombia,COL,-0.71731323
Comoros,COM,-0.226316765
Democratic Republic of the Congo,COD,-2.044862032
"Congo, Rep.",COG,0.019162007
Cook Islands,COK,1.196982622
Costa Rica,CRI,0.984186828
Cote d'Ivoire,CIV,-0.631788194
Croatia,HRV,0.59771204
Cuba,CUB,0.384215951
Cyprus,CYP,0.409627169
Czechia,CZE,0.967361629
Denmark,DNK,0.85084796
Djibouti,DJI,-0.516700983
Dominica,DMA,1.285264254
Dominican Republic,DOM,0.239014015
Ecuador,ECU,-0.338139981
"Egypt, Arab Rep.",EGY,-0.866764307
El Salvador,SLV,0.0023324
Equatorial Guinea,GNQ,-0.235371336
Eritrea,ERI,-0.792767763
Estonia,EST,0.660533905
Eswatini,SWZ,-0.357591271
Ethiopia,ETH,-1.969567776
Fiji,FJI,0.74434346
Finland,FIN,0.713986695
France,FRA,0.343697965
French Guiana,GUF,0.229917467
Gabon,GAB,-0.335527301
"Gambia, The",GMB,-0.012019929
Georgia,GEO,-0.335554123
Germany,DEU,0.586989284
Ghana,GHA,-0.021620704
Greece,GRC,0.239744067
Greenland,GRL,1.495369792
Grenada,GRD,1.018019199
Guam,GUM,0.893404663
Guatemala,GTM,-0.244364932
Guinea,GIN,-0.877875149
Guinea-Bissau,GNB,-0.32766524
Guyana,GUY,-0.055172037
Haiti,HTI,-1.434521794
Honduras,HND,-0.459217161
"Hong Kong SAR, China",HKG,0.673060536
Hungary,HUN,0.731891811
Iceland,ISL,1.214403749
India,IND,-0.63507694
Indonesia,IDN,-0.404375315
"Iran, Islamic Rep.",IRN,-1.694100976
Iraq,IRQ,-2.413098097
Ireland,IRL,0.901911557
Israel,ISR,-1.464848399
Italy,ITA,0.583320737
Jamaica,JAM,0.384837329
Japan,JPN,0.951136231
"Jersey, Channel Islands",JEY,1.744713068
Jordan,JOR,-0.202734202
Kazakhstan,KAZ,-0.273346007
Kenya,KEN,-0.937771916
Kiribati,KIR,1.099889398
"Korea, Dem. People's Rep.",PRK,-0.366169572
South Korea,KOR,0.609834731
Kosovo,XKX,-0.322511613
Kuwait,KWT,0.408179194
Kyrgyz Republic,KGZ,-0.481219769
Lao PDR,LAO,0.814461768
Latvia,LVA,0.591089129
Lebanon,LBN,-1.519039154
Lesotho,LSO,-0.305760801
Liberia,LBR,-0.11620944
Libya,LBY,-2.16801548
Liechtenstein,LIE,1.61275816
Lithuania,LTU,0.742111504
Luxembourg,LUX,1.054001689
"Macao SAR, China",MAC,1.071053386
Madagascar,MDG,-0.690745652
Malawi,MWI,-0.235615641
Malaysia,MYS,0.168514699
Maldives,MDV,0.530120909
Mali,MLI,-2.729136229
Malta,MLT,0.858121693
Marshall Islands,MHL,1.184979081
Martinique,MTQ,0.512399971
Mauritania,MRT,-0.503423989
Mauritius,MUS,0.775418818
Mexico,MEX,-0.630761027
"Micronesia, Fed. Sts.",FSM,1.080778599
Moldova,MDA,-0.683699608
Monaco,MCO,1.184979081
Mongolia,MNG,0.592669785
Montenegro,MNE,0.069302291
Morocco,MAR,-0.367761225
Mozambique,MOZ,-1.268691301
Myanmar,MMR,-2.125270128
Namibia,NAM,0.544777215
Nauru,NRU,0.976578057
Nepal,NPL,-0.226184994
Netherlands,NLD,0.658281982
Netherlands Antilles,ANT,..
New Zealand,NZL,1.358569622
Nicaragua,NIC,-0.125550047
Niger,NER,-1.668859601
Nigeria,NGA,-1.768438339
Niue,NIU,..
North Macedonia,MKD,0.170306504
Norway,NOR,0.892857432
Oman,OMN,0.586623669
Pakistan,PAK,-1.932730794
Palau,PLW,1.080778599
Panama,PAN,0.213101849
Papua New Guinea,PNG,-0.478844821
Paraguay,PRY,0.082041629
Peru,PER,-0.521785557
Philippines,PHL,-0.56605047
Poland,POL,0.559584558
Portugal,PRT,0.712578118
Puerto Rico,PRI,0.510210991
Qatar,QAT,0.993381143
Reunion,REU,0.049221765
Romania,ROU,0.373643965
Russia,RUS,-1.134333849
Rwanda,RWA,0.108091474
Samoa,WSM,1.0981884
San Marino,SMR,1.184979081
Sao Tome and Principe,STP,0.440705031
Saudi Arabia,SAU,-0.21322453
Senegal,SEN,-0.138591379
Serbia,SRB,-0.039109707
Seychelles,SYC,0.763500512
Sierra Leone,SLE,-0.238688722
Singapore,SGP,1.42420423
Slovak Republic,SVK,0.573219299
Slovenia,SVN,0.818632841
Solomon Islands,SLB,0.445870101
Somalia,SOM,-2.377600908
South Africa,ZAF,-0.665642023
South Sudan,SSD,-2.186107874
Spain,ESP,0.287291557
Sri Lanka,LKA,-0.508541286
St. Kitts and Nevis,KNA,0.92339325
St. Lucia,LCA,1.018019199
St. Vincent and the Grenadines,VCT,1.018019199
Sudan,SDN,-2.466938972
Suriname,SUR,0.412738472
Sweden,SWE,0.758365273
Switzerland,CHE,1.071443915
Syrian Arab Republic,SYR,-2.750606775
Taiwan,TWN,0.763789356
Tajikistan,TJK,-0.472821504
Tanzania,TZA,-0.052751601
Thailand,THA,-0.280302882
Timor-Leste,TLS,0.260184526
Togo,TGO,-0.954195142
Tonga,TON,1.087574005
Trinidad and Tobago,TTO,0.401362389
Tunisia,TUN,-0.630951107
Turkey,TUR,-1.011080384
Turkmenistan,TKM,-0.111424536
Tuvalu,TUV,1.189081907
Uganda,UGA,-0.695506096
Ukraine,UKR,-1.429823399
United Arab Emirates,ARE,0.677530944
United Kingdom,GBR,0.514935672
United States,USA,0.029424749
Uruguay,URY,0.964887142
Uzbekistan,UZB,-0.154609963
Vanuatu,VUT,0.932254612
"Venezuela, RB",VEN,-1.189028025
Vietnam,VNM,-0.036380734
Virgin Islands (U.S.),VIR,0.534723103
West Bank and Gaza,PSE,-1.86521852
"Yemen, Rep.",YEM,-2.56293869
Zambia,ZMB,0.201727286
Zimbabwe,ZWE,-0.934447467
